"Site","HU10","tree","imperv"
"Site_1194",306.664046719365,0.459068434825484,0.208595184641579
"Site_1195",606.974117003498,0.356739717716458,0.320995749608558
"Site_1196",900.02400221801,0.220648902198658,0.373462225040362
"Site_1197",938.160139280354,0.186338246772015,0.42609852087543
"Site_1198",816.600202941907,0.116650549377792,0.566941074385479
"Site_1199",748.675448908459,0.124025408919223,0.544773416128348
"Site_1200",918.509401557834,0.189012096453316,0.452188738030712
"Site_1201",966.642920874545,0.184478149170629,0.486079850470955
"Site_1202",915.440855537331,0.185291240704212,0.49971368192943
"Site_1203",784.51579623648,0.220941521443241,0.498465747982872
"Site_1204",1043.07334462804,0.179308755481666,0.589759896919063
"Site_1205",1316.40091294983,0.145803293194934,0.617953100778895
"Site_1206",1258.82733561605,0.187588329212364,0.572937329866796
"Site_1207",1276.80043094618,0.182551409258568,0.563542683912795
"Site_1208",1068.31149587765,0.212557732401763,0.505647350914328
"Site_1209",960.088034530121,0.259873651133381,0.432985667580951
"Site_1210",2342.61920694401,0.17788424198208,0.601161896467646
"Site_1211",2592.38578792424,0.173846599968233,0.628849348565048
"Site_1212",1509.72575170178,0.183527858407688,0.546568720291649
"Site_1213",1006.58922055797,0.16052930542907,0.564704504240103
"Site_1214",2110.00320097867,0.21566577772798,0.559391566138502
"Site_1215",3392.99594897357,0.236224036526878,0.577700626150497
"Site_1216",2428.38656784158,0.240085879669787,0.570508386636767
"Site_1217",1599.04143453877,0.211023968428736,0.585831510212501
"Site_1218",1899.86533093431,0.231052326508552,0.519162449918657
"Site_1219",2512.52021740986,0.258238403783007,0.48009726167452
"Site_1220",1476.33278625959,0.165458723019927,0.330830552914844
"Site_1221",193.081250861454,0.053007589997684,0.118375897708335
"Site_1222",291.516191244307,0.324070174768469,0.307929277737193
"Site_1223",275.583361537588,0.425309773555825,0.159190200820036
"Site_1224",104.748535335904,0.244721232367635,0.395528386058674
"Site_1225",16.8908204447085,0.177914352576884,0.506269368963313
"Site_1226",265.362200271368,0.238575913990542,0.367046748034764
"Site_1227",519.116150318646,0.270641131541546,0.302140500484633
"Site_1228",447.30215761228,0.219903978955966,0.27784637333234
"Site_1229",554.645993778764,0.159651299034283,0.325778909684005
"Site_1230",621.141073664346,0.137275417270923,0.503316777034916
"Site_1231",686.23673979443,0.144821114638338,0.568453329250479
"Site_1232",577.949081458863,0.108008880895729,0.58246834788283
"Site_1233",784.21240104428,0.114961027435654,0.532627804768891
"Site_1234",799.586845441177,0.128399143992974,0.580117285567725
"Site_1235",618.102089039392,0.128778266773534,0.647290572341486
"Site_1236",692.527547128497,0.110880690806792,0.716307476249379
"Site_1237",1042.70880643879,0.107454413385273,0.664596915841026
"Site_1238",1136.81215512438,0.121313459364775,0.608138153938904
"Site_1239",946.410515845185,0.12600936085908,0.610301719637687
"Site_1240",867.350099008054,0.121618081504407,0.643352727927866
"Site_1241",1110.27601666743,0.170309755090621,0.597095248265937
"Site_1242",2268.02800112096,0.166368093261854,0.615526580990742
"Site_1243",2665.04634230377,0.163675573472795,0.627767335486161
"Site_1244",2181.32407262733,0.194614130228919,0.587606088762032
"Site_1245",1589.1868985596,0.201754157003227,0.582572513198831
"Site_1246",2433.82644960398,0.212829538126187,0.594107959207969
"Site_1247",3293.59754070119,0.216627626087701,0.605537682514309
"Site_1248",2213.45565855888,0.208882920242602,0.589214356242452
"Site_1249",1961.25505840661,0.205860829879455,0.574076190215483
"Site_1250",3076.28676028243,0.257298945957147,0.498815578469438
"Site_1251",3503.56831535047,0.25264300375725,0.46543521217132
"Site_1252",1307.47077332125,0.175725199683339,0.317877424573011
"Site_1253",291.677128551686,0.243898316522324,0.367404169605729
"Site_1254",313.668304821631,0.322765479915826,0.244167388431957
"Site_1255",194.754799244924,0.461691496679517,0.196463796182853
"Site_1256",77.8129511018867,0.3896365819972,0.36847308798191
"Site_1257",64.2762967240953,0.164894495750132,0.456138491297662
"Site_1258",238.475977969912,0.235946912485815,0.298851701598387
"Site_1259",299.078201623319,0.209251558457433,0.291967896286186
"Site_1260",269.056819231428,0.183715265752643,0.340028291604702
"Site_1261",373.892712973509,0.171468932937825,0.455393052027195
"Site_1262",300.29854920428,0.102714025883577,0.614163583848516
"Site_1263",81.0127325676932,0.0417279414105223,0.708954197686011
"Site_1264",59.3940024943162,0.0472349537320716,0.653923980604744
"Site_1265",134.072070748437,0.0647962319681104,0.658057217578249
"Site_1266",140.966431435569,0.0565801582216128,0.75591866799213
"Site_1267",126.314022387808,0.0299006452504177,0.762150847458167
"Site_1268",647.32911766989,0.0598449373545512,0.686933821921467
"Site_1269",973.631251606818,0.110178390730545,0.59023799118089
"Site_1270",886.203930915487,0.155868326715674,0.42571860017558
"Site_1271",1467.82210145346,0.173996593426287,0.541420173906511
"Site_1272",1531.48137044268,0.219959306996625,0.563194158847863
"Site_1273",1613.69332483252,0.225099630761395,0.54938025210084
"Site_1274",2070.17378623139,0.216912236317273,0.554965022677884
"Site_1275",2233.872071137,0.232917939903234,0.524114782276547
"Site_1276",1848.16356277945,0.201027449367608,0.555156886724646
"Site_1277",2505.65340290549,0.207172152998716,0.586980817069037
"Site_1278",1977.93774195736,0.212516225880813,0.554501452451087
"Site_1279",1598.91934898198,0.220953058190172,0.518234104582582
"Site_1280",3049.21161173603,0.217279259280244,0.547806160759844
"Site_1281",4268.83815497964,0.22532986668879,0.537762220514596
"Site_1282",2934.51466406667,0.215547065497333,0.454576400964528
"Site_1283",286.065029321037,0.37847967050859,0.291271336074427
"Site_1284",568.65699785953,0.367400428129203,0.296529925276334
"Site_1285",601.81825197809,0.486767787887353,0.23844497156841
"Site_1286",321.173093531331,0.538917041743327,0.241576531554186
"Site_1287",191.293773053906,0.245626801044952,0.388641189669271
"Site_1288",94.16616982113,0.112358638550136,0.329629690933769
"Site_1289",21.2408647225923,0.171196188453571,0.252562697112183
"Site_1290",138.569125672189,0.219723560626727,0.372049466624098
"Site_1291",330.719294452987,0.12310437620839,0.50992590347908
"Site_1292",369.452546635608,0.0592093431140212,0.666125322888433
"Site_1293",570.803373586582,0.0309013924725125,0.745857055276823
"Site_1294",553.035172663524,0.0304383504435325,0.710513700679527
"Site_1295",443.060428524138,0.043934273023763,0.705435952740035
"Site_1296",368.150511568987,0.0549130105262086,0.742461373821575
"Site_1297",714.435061502692,0.0656240221825887,0.679024740232808
"Site_1298",1295.51029879623,0.108059630038602,0.625265193751788
"Site_1299",1412.61109342613,0.178669524659258,0.526799569263932
"Site_1300",1474.90428839405,0.210428896376939,0.415983521761855
"Site_1301",2343.40859861772,0.211953791904416,0.529452695334309
"Site_1302",1994.87172880385,0.249977002288949,0.570112142886927
"Site_1303",1863.21475520152,0.271662387012515,0.505587741822741
"Site_1304",2184.59957264512,0.244711456129707,0.514532394619051
"Site_1305",2173.86674369342,0.225538176821274,0.516439026362221
"Site_1306",1876.02678698469,0.181036463980066,0.567490226212023
"Site_1307",2156.54020306881,0.162390441797877,0.644019677902467
"Site_1308",2066.55510518959,0.21829971365019,0.501673981382806
"Site_1309",2242.38934470067,0.230998535777948,0.423909472880061
"Site_1310",3148.50380271684,0.234154388762982,0.437371973662877
"Site_1311",2954.90630443563,0.253166565859378,0.427589906664973
"Site_1312",295.429957596125,0.425181308425494,0.225342881734449
"Site_1313",636.288877361762,0.40885894794741,0.237868252783939
"Site_1314",623.472753067454,0.381290608443883,0.285006818207862
"Site_1315",509.068799348307,0.336113870675411,0.410122361256163
"Site_1316",406.023388265828,0.189665555970068,0.353556754389204
"Site_1317",114.390519295052,0.0662811043816143,0.199918575458872
"Site_1318",3.73225988551546,0.173662186758136,0.194789758790316
"Site_1319",138.885670803179,0.181178465829278,0.368303596296529
"Site_1320",782.732228735126,0.119520422256578,0.588356495120157
"Site_1321",1112.48451420589,0.101045584531664,0.711221253428198
"Site_1322",1375.62319011575,0.0990969856337032,0.71776893794828
"Site_1323",1687.34299761862,0.108246763085487,0.684472932659191
"Site_1324",1136.63184983546,0.0772486095447634,0.678510961144921
"Site_1325",569.44544603908,0.0460008626136557,0.689053560032022
"Site_1326",1304.91700543552,0.104327160890731,0.674270228081378
"Site_1327",1866.60776209944,0.153706684627899,0.616254045335772
"Site_1328",1968.43523293137,0.175070211240101,0.620255787592974
"Site_1329",2774.66760893142,0.174401412272652,0.649548972292171
"Site_1330",2845.9673184693,0.165685481547831,0.663089837086665
"Site_1331",1678.97083507053,0.19799223836965,0.604859995263572
"Site_1332",1661.39642687659,0.259128622912769,0.498990005735927
"Site_1333",1909.90682138491,0.237205278316073,0.512213490671019
"Site_1334",1892.30847721174,0.220373338901628,0.516195271448016
"Site_1335",1363.66387729687,0.139894568739927,0.624788282812464
"Site_1336",2139.98089779835,0.133315083493019,0.655615963941711
"Site_1337",3017.34101449842,0.185842969947896,0.552350618813418
"Site_1338",2195.43993243932,0.19468149648682,0.487485986431109
"Site_1339",1096.55464466328,0.250546251159374,0.320288785786067
"Site_1340",404.001172049039,0.409068916892931,0.250655873899052
"Site_1341",520.313012470784,0.397067361682298,0.266048787754551
"Site_1342",378.688412340733,0.393573480316886,0.265472170655747
"Site_1343",567.902902201033,0.270084489037561,0.461778442833583
"Site_1344",375.14074814515,0.125011220404393,0.446350551534601
"Site_1345",25.072304183374,0.0427396867838044,0.263732811306341
"Site_1346",1.4028238146395,0.140890701146242,0.244321788150511
"Site_1347",6.78586270398196,0.246859455438406,0.266719570100711
"Site_1348",846.729652680737,0.195322603902435,0.498055594371871
"Site_1349",1310.37047206186,0.151816706885142,0.643886807671654
"Site_1350",1409.05058168024,0.154293035395977,0.62235803412274
"Site_1351",1581.3192211982,0.146020956857293,0.612504722916402
"Site_1352",1061.86426829898,0.0806321106238155,0.599252228640038
"Site_1353",187.082045074175,0.0198641262569658,0.659622681868721
"Site_1354",1074.95547558872,0.0870215400481922,0.669673636598028
"Site_1355",1949.38756442586,0.144738090220902,0.613369777863227
"Site_1356",1973.77128153599,0.149146906623351,0.620250021724827
"Site_1357",2582.32352547264,0.149210189156713,0.659199923605198
"Site_1358",2277.05863008853,0.154945111961286,0.644895223004243
"Site_1359",1322.61712257979,0.198458035075389,0.578504228450943
"Site_1360",1869.06642682441,0.289673265694203,0.471158406582178
"Site_1361",1971.51246346019,0.288918548472836,0.448773130920997
"Site_1362",1538.89989580137,0.252212666847256,0.460664107225334
"Site_1363",1233.50561231277,0.16327642756738,0.559261171491434
"Site_1364",1911.2985250285,0.17982114937026,0.477774813981085
"Site_1365",1766.20157525572,0.224434474983082,0.431824099485802
"Site_1366",2232.02081371909,0.237868907875446,0.479801937715294
"Site_1367",468.247743358917,0.473294949226153,0.259484246451942
"Site_1368",539.142690367848,0.392676183303592,0.324757304113273
"Site_1369",476.695988751402,0.367594374231088,0.31449079533934
"Site_1370",712.328266536437,0.320336897859534,0.402935123925509
"Site_1371",386.712825636596,0.156166353606935,0.430816027512332
"Site_1372",0.106029835553207,0.0418182350626879,0.431429439049451
"Site_1373",33.8986072902177,0.0928195394546067,0.464358390551635
"Site_1374",30.5135737113382,0.203198419665815,0.360386731151567
"Site_1375",392.6024118558,0.226062476962185,0.326113279521667
"Site_1376",911.916517087476,0.188752979808446,0.478703739956028
"Site_1377",1062.9726267475,0.160214058439533,0.558818642386678
"Site_1378",1161.18348509773,0.121245553232612,0.660235777347142
"Site_1379",1223.01205239192,0.101699576585988,0.685288034209255
"Site_1380",1070.3199660263,0.0911951597362785,0.665158752717921
"Site_1381",1240.52318105512,0.102454939720686,0.683526518919349
"Site_1382",1656.94144011461,0.131017801143113,0.64607384272198
"Site_1383",1340.90026735752,0.12198213448443,0.619933008295499
"Site_1384",1754.73301745727,0.123618331025048,0.655597293210011
"Site_1385",1828.5263733411,0.147965179570691,0.646754333136831
"Site_1386",1855.28865019995,0.209566344760324,0.566298605454487
"Site_1387",2274.85819173363,0.27740021116568,0.459023067479117
"Site_1388",1824.32000255877,0.312217600737457,0.401514575183974
"Site_1389",1232.7301887764,0.223190091446771,0.50946982899527
"Site_1390",951.798352869104,0.117925169429239,0.604274222786836
"Site_1391",1606.5585138391,0.169419037145144,0.460036382792817
"Site_1392",2411.37121151506,0.235240716590501,0.415514519835281
"Site_1393",4618.9517613423,0.27982463651356,0.507947411325925
"Site_1394",3670.73269758333,0.243213734404299,0.509238855199851
"Site_1395",529.999911233173,0.461045153626226,0.274094677019824
"Site_1396",624.671059342805,0.420461693014444,0.317932319147636
"Site_1397",628.326786459636,0.419790824133307,0.304969781004193
"Site_1398",929.065512004248,0.439184640354878,0.323201710729909
"Site_1399",733.573016150828,0.263758241002697,0.338983730624572
"Site_1400",684.074199737095,0.139403457886689,0.38456352424837
"Site_1401",633.932026405132,0.122768959862286,0.460635781185542
"Site_1402",573.247960430797,0.178276504064963,0.454836591383443
"Site_1403",331.174921171931,0.359068569718808,0.270303219358166
"Site_1404",356.158404335704,0.338007703081233,0.294206137000255
"Site_1405",279.857572140734,0.143464893112123,0.468384686221476
"Site_1406",177.049897317896,0.078098351471707,0.569290072861194
"Site_1407",507.367866125544,0.093464682048192,0.646999373878145
"Site_1408",1270.49384337339,0.151656017644495,0.614040666500509
"Site_1409",1307.60558662149,0.135957183491682,0.658933432476273
"Site_1410",1277.67466617061,0.104812230969007,0.724643724421863
"Site_1411",1102.21474373483,0.0935451280177337,0.716937187340447
"Site_1412",1577.51822733132,0.10504260260403,0.731830231296744
"Site_1413",2033.8936033227,0.127780593048883,0.670463038532007
"Site_1414",1998.53001880755,0.141542390938639,0.643121043620088
"Site_1415",2723.90937814771,0.1870939381699,0.607472794991356
"Site_1416",1288.85892827583,0.185156278100631,0.558148351275826
"Site_1417",959.314772807485,0.152834251016837,0.604092620143965
"Site_1418",1088.29557703072,0.10709191571202,0.654108480396541
"Site_1419",2421.64006460053,0.138843272999401,0.563002077622947
"Site_1420",3396.58185736175,0.214136243979921,0.505084718787103
"Site_1421",4201.9866353903,0.264750278994261,0.486179385456676
"Site_1422",573.977101083421,0.476866687144587,0.271129474041052
"Site_1423",750.995036569575,0.515529006056397,0.260453069530312
"Site_1424",960.006943426879,0.463246310880146,0.321105499326299
"Site_1425",1129.16960526109,0.379826570680628,0.43285423075356
"Site_1426",1072.57829068633,0.283975858092285,0.484823772413405
"Site_1427",1259.02117666655,0.281921566293171,0.450839910962085
"Site_1428",884.324832910245,0.326695522469775,0.363943127032803
"Site_1429",961.790172089754,0.322942635453617,0.374260247670608
"Site_1430",929.997502350681,0.475935221192628,0.305196138379919
"Site_1431",839.707902821881,0.413436159525747,0.3308826806111
